file,class,channel_list,n_channels
TRAIN_SET/Diabetes/37_DM.010,Diabetes,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/Diabetes/37_DM.012,Diabetes,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/Diabetes/37_DM.013,Diabetes,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/Diabetes/DM_01.03.2024_LO.001,Diabetes,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/Diabetes/DM_01.03.2024_LO.002,Diabetes,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/Diabetes/DM_01.03.2024_LO.003,Diabetes,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/Diabetes/DM_01.03.2024_LO.004,Diabetes,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/Diabetes/DM_01.03.2024_LO.005,Diabetes,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/Diabetes/DM_01.03.2024_LO.006,Diabetes,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/Diabetes/DM_01.03.2024_LO.007,Diabetes,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/Diabetes/DM_01.03.2024_LO.008,Diabetes,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/Diabetes/DM_01.03.2024_LO.009,Diabetes,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/Diabetes/Dusan1_DM_STER_mikro_281123.001,Diabetes,Height Sensor|Amplitude Error|Height|Height,4
TRAIN_SET/Diabetes/Dusan1_DM_STER_mikro_281123.008,Diabetes,Height Sensor|Amplitude Error|Height|Height,4
TRAIN_SET/Diabetes/Dusan1_DM_STER_mikro_281123.009,Diabetes,Height Sensor|Amplitude Error|Height|Height,4
TRAIN_SET/Diabetes/Dusan1_DM_STER_mikro_281123.010,Diabetes,Height Sensor|Amplitude Error|Height|Height,4
TRAIN_SET/Diabetes/Dusan1_DM_STER_mikro_281123.011,Diabetes,Height Sensor|Amplitude Error|Height|Height,4
TRAIN_SET/Diabetes/Dusan1_DM_STER_mikro_281123.012,Diabetes,Height Sensor|Amplitude Error|Height|Height,4
TRAIN_SET/Diabetes/Dusan1_DM_STER_mikro_281123.013,Diabetes,Height Sensor|Amplitude Error|Height|Height,4
TRAIN_SET/Diabetes/Dusan1_DM_STER_mikro_281123.014,Diabetes,Height Sensor|Amplitude Error|Height|Height,4
TRAIN_SET/Diabetes/Dusan2_DM_STER_mikro_281123.002,Diabetes,Height Sensor|Amplitude Error|Height|Height,4
TRAIN_SET/Diabetes/Dusan2_DM_STER_mikro_281123.003,Diabetes,Height Sensor|Amplitude Error|Height|Height,4
TRAIN_SET/Diabetes/Dusan2_DM_STER_mikro_281123.005,Diabetes,Height Sensor|Amplitude Error|Height|Height,4
TRAIN_SET/Diabetes/Dusan2_DM_STER_mikro_281123.006,Diabetes,Height Sensor|Amplitude Error|Height|Height,4
TRAIN_SET/Diabetes/Dusan2_DM_STER_mikro_281123.007,Diabetes,Height Sensor|Amplitude Error|Height|Height,4
TRAIN_SET/PGOV_Glaukom/21_LV_PGOV+SII.000,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/21_LV_PGOV+SII.001,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/21_LV_PGOV+SII.002,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/21_LV_PGOV+SII.003,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/21_LV_PGOV+SII.004,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/21_LV_PGOV+SII.005,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/21_LV_PGOV+SII.006,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/21_LV_PGOV+SII.007,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/21_LV_PGOV+SII.008,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/21_LV_PGOV+SII.009,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/21_LV_PGOV+SII.010,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/21_LV_PGOV+SII.011,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/23_LV_PGOV.000,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/23_LV_PGOV.001,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/23_LV_PGOV.002,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/23_LV_PGOV.003,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/23_LV_PGOV.004,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/25_PV_PGOV.012,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/25_PV_PGOV.013,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/25_PV_PGOV.014,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/25_PV_PGOV.015,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/25_PV_PGOV.016,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/25_PV_PGOV.017,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/25_PV_PGOV.018,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/25_PV_PGOV.019,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/26_PV_PGOV.000,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/26_PV_PGOV.001,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/26_PV_PGOV.002,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/26_PV_PGOV.003,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/26_PV_PGOV.007,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/26_PV_PGOV.008,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/27PV_PGOV_PEX.000,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/27PV_PGOV_PEX.001,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/27PV_PGOV_PEX.003,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/27PV_PGOV_PEX.004,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/PGOV_Glaukom/27PV_PGOV_PEX.006,PGOV_Glaukom,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.000,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.001,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.002,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.003,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.004,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.005,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.006,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.007,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.008,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.025,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.026,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.027,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.029,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-LM-18.030,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-PM-18.000,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-PM-18.001,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-PM-18.002,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-PM-18.003,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-PM-18.004,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-PM-18.005,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-PM-18.006,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/1-SM-PM-18.007,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/100_7-SM-LV-18.000,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/100_7-SM-LV-18.001,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/100_7-SM-LV-18.002,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/100_7-SM-LV-18.003,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/100_8-SM-PV-18.000,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/100_8-SM-PV-18.001,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/100_8-SM-PV-18.002,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/100_8-SM-PV-18.003,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/100_8-SM-PV-18.004,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/100_8-SM-PV-18.005,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.000,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.001,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.002,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.003,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.004,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.005,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.006,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.007,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.064,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.065,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.066,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.067,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.068,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.070,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.071,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.072,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_SM_MK.000,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_SM_MK.001,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_SM_MK.003,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_SM_MK.004,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_SM_MK.005,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_SM_MK.007,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
